log_count,Latitude,Longitude,Corn,soybeans,S_Grains,All_Grasslands,Forests_All,Water,Developed,Wetlands,year
0,42.798683,-88.7425,0.458609272,0.264773306,0.069409068,0.135379521,0.009042282,0,0.015919511,0.020886398,2009
0,42.68935,-88.736916,0.355904106,0.415965315,0.014027034,0.107880643,0.060061209,0,0.02537618,0.004463147,2009
0.09531018,42.6898,-88.493,0.41327896,0.296036702,0.017841213,0.051739518,0.108576526,0,0.074805658,0.006244425,2009
0.371563556,42.76795,-88.4065,0.152259707,0.203691916,0.070655633,0.26581795,0.130362826,0.005601528,0.098917887,0.020751114,2009
0.896088025,42.716666,-88.741333,0.296843177,0.201629328,0.009801426,0.176171079,0.223014257,0,0.046843177,0.008783096,2009
1.704748092,42.712966,-88.404833,0.201910828,0.140509554,0.031210191,0.194267516,0.368152866,0.000127389,0.022547771,0.028280255,2009
0.371563556,42.739933,-88.386216,0.460157841,0.182917515,0.011965377,0.122199593,0.188009165,0,0.020621181,0.005855397,2009
0.693147181,42.623983,-88.4136,0.184016289,0.043522525,0.008653601,0.33481802,0.260244337,0.005217613,0.055357597,0.04403156,2009
1.131402111,43.332933,-88.235,0.068737271,0.076756619,0.036532587,0.391038697,0.30537169,0.00203666,0.027494908,0.037169043,2009
0,43.285716,-88.122666,0.223737889,0.192886283,0.05354411,0.294110148,0.091917389,0.000509944,0.031234064,0.079296277,2009
0.896088025,43.295333,-88.185066,0.157204684,0.161787169,0.077393075,0.352724033,0.056262729,0.000127291,0.101578411,0.012856415,2009
1.568615918,43.352683,-88.101966,0.204328453,0.118268619,0.058561426,0.337237428,0.126416295,0.001909612,0.009929981,0.114449395,2009
1.294727168,43.142933,-88.417683,0.081528662,0.067261146,0.006496815,0.276305732,0.197070064,0.16343949,0.105859873,0.054267516,2009
3.737669618,42.997483,-88.381666,0.005725919,0.004962463,0.007634559,0.428553251,0.318742843,0.006362133,0.128515078,0.018831912,2009
0.182321557,43.17565,-88.142316,0.150674472,0.040341054,0.01323492,0.215576483,0.193560702,0.001018071,0.283405447,0.036014253,2009
1.840549633,43.135816,-88.18485,0.045807355,0.021504008,0.022521949,0.278406922,0.187301183,0.004071765,0.324214277,0.013233236,2009
3.77505715,44.49063,-88.8182,0.264002037,0.062118126,0.006491853,0.263238289,0.199592668,0,0.005728106,0.182790224,2009
3.005682604,44.40014,-88.8186,0.199719781,0.017832123,0.014775188,0.288625653,0.307349382,0.010189785,0.024582856,0.091962807,2009
3.102342009,44.33266,-88.93375,0.242968054,0.053455517,0.03003691,0.27593229,0.099401807,0.079674176,0.129947817,0.054855543,2009
0.182321557,44.25713,-88.91831,0.122519084,0.013104326,0.045928753,0.252798982,0.275063613,0.025572519,0.034478372,0.174681934,2009
3.308716529,44.0635,-89.42561,0.105243064,0.083227284,0.022524815,0.181216595,0.3215831,0,0.005090354,0.005599389,2009
4.092676505,44.21376,-89.00663,0.310033104,0.10236822,0.003183091,0.291698498,0.161828368,0,0.00802139,0.081105169,2009
3.293983297,44.21314,-89.31245,0.137359837,0.021788991,0.002930683,0.180045872,0.546381244,0.000127421,0.004587156,0.029689093,2009
2.157559321,44.03331,-88.63339,0.173984982,0.115820288,0.050146366,0.27720504,0.100292733,0.004454626,0.117983963,0.039073438,2009
2.197224577,43.96812,-88.70456,0.317377467,0.138892425,0.121069383,0.266199873,0.061234882,0.002673456,0.007893062,0.03742839,2009
2.667228207,44.20932,-88.54404,0.170486376,0.183473389,0.034632035,0.36631016,0.043035396,0.000509295,0.105296664,0.026228673,2009
2.76000994,43.89461,-88.64246,0.215022279,0.167409293,0.097008275,0.295353278,0.048631445,0.000636537,0.032845321,0.091406747,2009
2.684440335,44.11202,-88.54299,0.159047498,0.384821087,0.095250223,0.155864001,0.036037183,0.006494333,0.08862855,0.041258118,2009
3.917010547,44.59832,-89.94881,0.252863324,0.167218122,0.013362179,0.232120132,0.301857979,0.001781624,0.000890812,0.013107661,2009
5.638354669,44.41129,-89.98419,0.106619054,0.061216682,0.023466395,0.29728351,0.325851294,0.010330315,0.005611529,0.120647877,2009
6.411818268,44.59777,-90.13786,0.250254712,0.132322975,0.075140092,0.263754457,0.242995415,0,0.007259297,0.007131941,2009
0.139761942,43.66031,-88.37629,0.16594443,0.131022177,0.036834056,0.358271731,0.104129493,0,0.016696406,0.169130767,2010
0.336472237,43.66094,-88.48623,0.182917515,0.084266802,0.027367617,0.484215886,0.064918534,0,0.015147658,0.121817719,2010
0.300104592,43.63328,-88.70093,0.144404792,0.278613306,0.027275045,0.198062707,0.0641091,0.012872801,0.092786133,0.141218455,2010
0.500775288,43.6331,-88.80845,0.431719745,0.078089172,0.070063694,0.286242038,0.004076433,0,0.02343949,0.014267516,2010
0.182321557,43.70486,-88.87324,0.364262044,0.097374458,0.024088708,0.324496559,0.031353556,0,0.026510324,0.046647973,2010
0.182321557,43.91872,-88.8406,0.240127389,0.167006369,0.003694268,0.427515924,0.041401274,0.000636943,0.021019108,0.073248408,2010
0.300104592,44.04057,-88.71196,0.036282623,0.160534691,0.011839593,0.521323997,0.023551878,0.017823043,0.098026735,0.063144494,2010
0.262364264,44.03316,-88.67578,0.183611146,0.171141367,0.078254231,0.386690419,0.04797048,0.008270772,0.028629597,0.066038936,2010
0,43.99683,-88.67522,0.268236792,0.121451305,0.092934437,0.32768937,0.106047104,0.002036919,0.016549968,0.04837683,2010
0.741937345,43.96969,-88.28971,0.202977857,0.067447188,0.063374905,0.428226012,0.118223467,0,0.021124968,0.045685925,2010
0.300104592,44.00018,-88.24076,0.2478676,0.130108211,0.051304901,0.359516232,0.085932527,0,0.030681095,0.048758752,2010
0.336472237,44.138,-88.08381,0.214440341,0.114605883,0.043040876,0.311600662,0.097287661,0.00012734,0.001273399,0.170126066,2010
0.78845736,44.1722,-88.01832,0.327605956,0.068346697,0.079037801,0.355988291,0.042382589,0,0.040855288,0.038182512,2010
0,44.21286,-87.92374,0.363995413,0.135049051,0.02165881,0.30882915,0.053127787,0.000127405,0.020512167,0.067269716,2010
1.029619417,44.11718,-87.86197,0.297593276,0.163504393,0.033235706,0.348783904,0.045842353,0,0.028014771,0.053737425,2010
0.587786665,44.07793,-87.88159,0.258085052,0.143366437,0.016679399,0.286350904,0.022790935,0,0.176343265,0.057168322,2010
0.300104592,44.36316,-87.74538,0.273815588,0.126337239,0.11067244,0.284386144,0.08367295,0,0.038334182,0.055145186,2010
0.832909123,44.46089,-87.72485,0.152328837,0.097098498,0.098116569,0.502417918,0.088317638,0.000127259,0.019725121,0.027106134,2010
0.559615788,44.6834,-87.67358,0.128502292,0.010952624,0.024579725,0.255731024,0.146077433,0.001910341,0.011462048,0.377483444,2010
0.182321557,44.77391,-87.62061,0.158035373,0.083089452,0.095304746,0.500318107,0.05662298,0,0.026339229,0.031428935,2010
0.336472237,44.8198,-87.54545,0.157581764,0.015432536,0.028741328,0.522440889,0.042758035,0.010193969,0.026192836,0.147670961,2010
0.09531018,44.75514,-87.4516,0.154306068,0.042106602,0.037781453,0.472204554,0.020989696,0.00012721,0.013993131,0.199338507,2010
0.048790164,44.60772,-87.62263,0.261771443,0.027360652,0.057393739,0.494782387,0.02532451,0.000636294,0.043904301,0.059557139,2010
0.182321557,44.55453,-87.50098,0.301043788,0.037169043,0.044679226,0.351832994,0.017311609,0.03589613,0.039842159,0.12805499,2010
0.587786665,43.57227,-87.8642,0.207511139,0.176320815,0.063526416,0.404328453,0.051686824,0.001782304,0.030553787,0.039974539,2010
0.371563556,43.67465,-87.87217,0.228604177,0.210646969,0.078578706,0.339021905,0.020886398,0.000382068,0.038588895,0.021268467,2010
0.896088025,43.73254,-87.96562,0.068306359,0.078246464,0.017841213,0.338855614,0.150758252,0.005479801,0.223652351,0.062316809,2010
0.993251773,43.83377,-87.88578,0.172404999,0.130451415,0.073960724,0.390716654,0.128283601,0.003315481,0.039785769,0.025121143,2010
0,43.6491,-89.60646,0.051827327,0.059467719,0.002037438,0.164395772,0.198013498,0.391060741,0.02979753,0.055520183,2010
0.09531018,43.67628,-89.71815,0.198828175,0.146350783,0.07171061,0.246083301,0.251942428,0,0.00993504,0.010444529,2010
1.808288771,43.79792,-89.7171,0.35450611,0.014129328,0.024058045,0.190173116,0.223778004,0,0.007764766,0.004200611,2010
0.182321557,43.723,-89.54344,0.165052256,0.146953862,0.00331379,0.335839918,0.171552383,0,0.0054805,0.138669386,2010
1.360976553,43.66228,-89.54651,0.074710449,0.01540028,0.005981927,0.488736159,0.283186967,0,0.011709304,0.053582792,2010
1.266947603,43.67167,-89.41815,0.227782022,0.036287242,0.001909855,0.25451999,0.130124777,0.013623631,0.003692386,0.291316527,2010
1.410986974,43.64635,-89.10787,0.416390939,0.072410283,0.009417154,0.269916009,0.102952405,0,0.008908119,0.096207686,2010
0.641853886,43.6706,-88.98433,0.463330787,0.155334861,0.091673033,0.146676853,0.050292844,0.007766743,0.012605042,0.022918258,2010
0.223143551,43.73244,-88.93527,0.346335245,0.128234544,0.015678776,0.209687699,0.03250478,0.00012747,0.033014659,0.005353728,2010
0.500775288,44.24405,-88.50538,0.095244167,0.173275532,0.017212801,0.365803902,0.089379064,0,0.18398572,0.042968252,2010
0.717839793,44.27281,-88.59478,0.145220822,0.068728522,0.011327479,0.357133766,0.16889398,0.001781851,0.041746214,0.163930253,2010
0.896088025,44.32148,-88.67642,0.344801223,0.0995158,0.049566769,0.419724771,0.02675841,0.000127421,0.017329256,0.020897044,2010
0.048790164,44.33021,-89.52504,0.051324503,0.05794702,0.007768721,0.375955171,0.051833928,0.009042282,0.041136016,0.018084564,2010
0,44.242201,-88.18892,0.225785923,0.037037037,0.044800815,0.560010182,0.017818506,0,0.064401171,0.002927326,2010
0.048790164,44.40058,-88.06995,0.171632289,0.057040998,0.009421951,0.572447161,0.098675834,0,0.028775146,0.031448943,2010
0,44.39366,-87.97143,0.334860634,0.130966018,0.02952781,0.394679903,0.040218913,0,0.027618684,0.009672903,2010
1.85629799,44.28273,-87.9491,0.128933622,0.049305644,0.055803287,0.544400561,0.114536884,0.000127405,0.022678048,0.058478787,2010
0.336472237,44.074,-88.98656,0.247801147,0.105927342,0.002804334,0.326449968,0.169279796,0,0.017718292,0.10681963,2010
0.717839793,44.14355,-88.99103,0.116987384,0.172677456,0.004970052,0.245061807,0.246591054,0.007518797,0.047279215,0.118898942,2010
0,44.20531,-88.97277,0.217596129,0.125031831,0.004201681,0.355742297,0.129233512,0,0.022536287,0.102240896,2010
0.667829373,44.185,-89.21351,0.035009548,0.110884787,0.003691916,0.231317632,0.433609166,0.008911521,0.00547422,0.107574793,2010
0.336472237,43.64837,-89.83317,0.075257863,0.010696549,0.01935566,0.191646505,0.563988285,0.000764039,0.020883739,0.028651471,2010
0.09531018,43.73824,-90.03544,0.635112753,0.163078099,0.001783667,0.072875526,0.083704931,0,0.009045738,0.003185119,2010
0.559615788,44.45362,-90.15987,0.097716545,0.0475826,0.000892971,0.308967981,0.445209848,0.001020538,0.01084322,0.026151295,2010
0.741937345,44.58056,-90.18073,0.143911439,0.14009416,0.013614964,0.315689019,0.281969716,0.000636213,0.020358824,0.019595368,2010
0.916290732,44.6202,-89.96109,0.177257099,0.053228066,0.022539157,0.476123774,0.173436903,0,0.020883739,0.005984974,2010
0.182321557,44.59567,-89.79947,0.207256525,0.08580522,0.053087206,0.371355824,0.166518141,0.001654997,0.031572247,0.012730745,2010
0.336472237,44.55042,-89.74734,0.190105827,0.049215861,0.002805049,0.23830167,0.345786051,0,0.007650134,0.118194568,2010
0.832909123,44.52271,-89.47906,0.234072375,0.056192661,0.007772681,0.136850153,0.233307849,0.000127421,0.03567788,0.014525994,2010
2.833213344,44.35168,-89.16212,0.166369654,0.042642566,0.00610998,0.179989817,0.259674134,0.118253564,0.025076375,0.044679226,2010
0.765467842,44.31187,-89.00076,0.420657157,0.042919002,0.050687723,0.293046358,0.095899134,0.000254712,0.006622517,0.054635762,2010
0.336472237,44.59804,-88.32515,0.366437484,0.12987013,0.043544691,0.325184619,0.050929463,0,0.02750191,0.01566081,2010
1.266947603,44.67876,-88.31844,0.332654101,0.092333164,0.069154356,0.357870606,0.019358125,0.013754457,0.053744269,0.008914926,2010
1.526056303,44.68828,-88.44341,0.247740293,0.017313813,0.023806493,0.290006365,0.223169955,0.027116486,0.016677276,0.122724379,2010
0,42.97432,-90.57759,0.230201171,0.221670486,0.011459129,0.432009167,0.037051184,0.000127324,0.026610644,0.000254647,2010
0,42.98558,-90.67567,0.188136456,0.165224033,0.010692464,0.432153768,0.056008147,0,0.104378819,0.001782077,2010
0,42.93065,-90.86004,0.157224698,0.114449395,0.00649268,0.468618714,0.224188415,0.000127307,0.008020369,0.00101846,2010
0,42.83467,-90.74822,0.180822616,0.181586655,0.013498026,0.515089775,0.039857379,0,0.033108366,0.000891379,2010
0,42.78078,-90.4992,0.212275563,0.123901694,0.006876353,0.566662422,0.053100726,0,0.015153445,0.001146059,2010
0.139761942,42.82192,-90.80752,0.10780196,0.024818633,0.011200204,0.69224895,0.104238259,0,0.026218659,0,2010
0,43.00848,-89.82444,0.080922646,0.116605072,0.011596789,0.499681407,0.110615522,0,0.077226966,0.002548745,2010
0,42.99883,-89.67064,0.185892539,0.165520754,0.000636618,0.335497835,0.194041253,0,0.044308633,0.011459129,2010
0,43.12668,-89.19845,0.447147224,0.237391747,0.014263882,0.162506368,0.053998981,0.003183902,0.022032603,0.042154865,2010
0,43.11985,-89.07895,0.285659753,0.132205115,0.004962463,0.325486703,0.129151292,0.000254485,0.042880774,0.047207024,2010
0.97455964,43.32508,-87.96475,0.090342283,0.054841583,0.002544853,0.137294821,0.088560886,0.011197353,0.473851635,0.027102685,2010
0,43.45565,-87.93667,0.304441899,0.06083747,0.020109457,0.458062874,0.027873234,0.006491027,0.080183276,0.011582029,2010
0,43.51287,-87.92088,0.245162933,0.115707739,0.099541752,0.427062118,0.044424644,0.001400204,0.007637475,0.012474542,2010
0,43.46355,-87.86505,0.31684935,0.168111139,0.059775682,0.316721897,0.031735916,0.000127453,0.017970941,0.067550344,2010
0,43.30172,-88.12537,0.179085467,0.192714304,0.036555853,0.409756719,0.064450388,0.000509489,0.043179213,0.039867533,2010
0.438254931,43.38621,-88.16074,0.179630808,0.127816677,0.056269892,0.277275621,0.140292807,0.00101846,0.116613622,0.052196053,2010
0.223143551,43.35322,-88.20229,0.214494969,0.140364285,0.058846007,0.399184817,0.092981786,0.000382117,0.050312062,0.016048911,2010
0,43.27973,-88.19911,0.106247614,0.093396106,0.031556178,0.435933325,0.099758239,0.001272427,0.145438351,0.01870467,2010
0,43.32418,-88.44387,0.170908628,0.117587172,0.044158819,0.374904556,0.138203105,0.000127259,0.037795877,0.083990837,2010
0.09531018,43.33229,-88.56251,0.155227302,0.090665988,0.027760092,0.404176748,0.105819432,0,0.030179549,0.153062524,2010
0,43.34317,-88.64141,0.146201807,0.11757221,0.023285405,0.427153582,0.063366841,0.000890699,0.037663825,0.145820079,2010
0,43.38613,-88.70677,0.371723085,0.10906083,0.002290659,0.277169763,0.065920081,0.000890812,0.038050395,0.116950878,2010
0,43.32862,-88.77219,0.43662331,0.147538893,0.001020148,0.250318796,0.043228768,0,0.022060699,0.070900281,2010
0,42.83018,-88.01184,0.106020109,0.224385898,0.050019091,0.286368843,0.250986382,0.000636375,0.031691485,0.01463663,2010
0,42.75394,-88.07182,0.378963453,0.23481472,0.023812556,0.213039603,0.067362791,0.013116007,0.042658856,0.003947536,2010
1.115141591,42.56932,-88.15802,0.154482934,0.132959755,0.027254203,0.20313296,0.251655629,0.034131431,0.085455935,0.033749363,2010
0,42.61198,-88.11633,0.218726115,0.09656051,0.022292994,0.396433121,0.156050955,0.033503185,0.024840764,0.008280255,2010
0,42.88873,-88.46336,0.032828604,0.150782542,0.023794376,0.462527039,0.173940705,0.000508971,0.091105739,0.010179412,2010
0,42.93892,-88.15899,0.029460528,0.033924244,0.009820176,0.356969774,0.259405688,0.01530417,0.208519322,0.026144624,2010
1.713797928,42.85664,-88.27237,0.196765155,0.176133469,0.013627101,0.231278655,0.270249618,0.00815079,0.00229241,0.084182374,2010
0,43.08117,-88.46718,0.051667091,0.034487147,0.054466785,0.310129804,0.098625604,0.027869687,0.258335454,0.048994655,2010
0,42.72968,-90.40685,0.350859325,0.116104392,0.026479949,0.423551878,0.002291534,0,0.020623806,0,2010
0,42.79206,-90.29385,0.312635471,0.201453525,0.006630116,0.301287773,0.086956522,0.008542649,0.02231289,0.002932551,2010
0,42.66806,-90.15878,0.467448083,0.07325774,0.01363231,0.348197223,0.015670786,0,0.025735763,0.000382214,2010
0.139761942,42.69734,-90.02811,0.165605096,0.061273885,0.010318471,0.567388535,0.147898089,0,0.006242038,0,2010
0,42.77389,-89.85374,0.105564752,0.113459824,0.001655418,0.576594932,0.133452184,0,0.011842608,0.008786451,2010
0,42.95163,-90.4194,0.582431572,0.107829408,0.007893062,0.261744112,0.003437301,0,0.004455761,0.000254615,2010
0,42.89691,-90.40363,0.361553151,0.263908339,0.014385742,0.32068746,0.002164227,0,0.00598345,0,2010
0,42.83694,-90.31008,0.281623823,0.037541359,0.002417918,0.516034614,0.100025452,0,0.006108425,0.000254518,2010
0,42.94377,-89.91419,0.191470401,0.068618714,0.010057288,0.467472947,0.207129217,0,0.007383832,0.002673456,2010
0.741937345,42.97441,-90.11234,0.194119145,0.156440937,0.026094705,0.401731161,0.017693483,0.000127291,0.119653768,0.000381874,2010
0,42.817,-89.30214,0.238095238,0.354596384,0.021008403,0.173796791,0.110644258,0.011713776,0.038961039,0.015151515,2010
0,42.74863,-89.28011,0.3850172,0.172888266,0.041151739,0.265384125,0.015033762,0.000509619,0.014014524,0.08395974,2010
0,42.82539,-89.24081,0.483123169,0.306330404,0.004458031,0.112979238,0.037702204,0,0.020379569,0.011845625,2010
0.048790164,42.81813,-89.09602,0.404989182,0.279241441,0.003945526,0.171057656,0.072037673,0.016927581,0.013618429,0.010818379,2010
0,42.82482,-88.97753,0.14762026,0.107151947,0.009417154,0.322601171,0.191270043,0.044667854,0.042377195,0.104861288,2010
3.956039891,42.88248,-88.87711,0.155422607,0.076374745,0.029913442,0.379964358,0.117362525,0.003691446,0.04607943,0.163569246,2010
0.223143551,43.71471,-89.91312,0.172435734,0.049758208,0.002036142,0.160091626,0.396411301,0.000127259,0.081572919,0.042504454,2010
0.530628251,43.91826,-90.98041,0.293474113,0.156087012,0.011576135,0.275028622,0.210914642,0.000636051,0.019717593,0.003434678,2010
2.122261539,43.93542,-90.84642,0.095353278,0.098663272,0.011330363,0.307065563,0.318650541,0,0.10821133,0.033863781,2010
0.559615788,43.96437,-90.82963,0.41043257,0.10610687,0.008651399,0.318193384,0.063613232,0,0.053689567,0.001272265,2010
0,44.04491,-90.86163,0.150859325,0.125397836,0.001909612,0.174029281,0.484150223,0,0.007893062,0.004201146,2010
1.238374231,44.1399,-90.82233,0.142148129,0.070119623,0.001908883,0.20374141,0.51985238,0.001018071,0.007635531,0.002417918,2010
0.048790164,44.41603,-90.95715,0.205069418,0.122914278,0.027512419,0.324035155,0.257546809,0.002674818,0.001528468,0.02203541,2010
0.641853886,44.3643,-91.05824,0.341354724,0.048001019,0.009676598,0.325948561,0.20855615,0.001527884,0.00802139,0.00662083,2010
0.717839793,44.26091,-91.1465,0.077490775,0.006998346,0.006362133,0.241124825,0.602112228,0.007634559,0.001526912,0.011070111,2010
