log_count,Latitude,Longitude,Corn,sorghum,soybeans,sunflower,sweet_corn,Barley,spring_wheat,winter_wheat,dbl_winwht_soybeans,rye,oats,millet,canola,alfalfa,sugarbeets,dry_beans,potatoes,other_crops,misc_vegs_fruits,peas,herbs,clover_wildflowers,sod_grass_seed,fallow_idle_cropland,apples,christmas_trees,open_water,dev_openspace,dev_lowintensity,dev_medintensity,dev_highintensity,barren,deciduous_forest,evergreen_forest,Mixed_forest,shrubland,grassland_herbaceous,pasture,woody_wetlands,herbaceous_wetlands,triticale,carrots,greens,strawberries,squash,dbl_winwht_corn,pumpkins,cabbage,cranberries,year
2.191653532,43.661,-88.56187,0.224471607,0,0.330277566,0,0.004456328,0.000127324,0,0.005984212,0,0,0.003055768,0,0,0.043926662,0.000127324,0.000636618,0,0,0.000509295,0.003437739,0,0,0,0.000254647,0,0,0.006748154,0.011968424,0.013750955,0.000127324,0,0.006875477,0.073083779,0.00140056,0,0.002546473,0.000509295,0.11038961,0.022154316,0.033231474,0,0,0,0,0,0,0,0,0,2009
2.553343811,43.65592,-88.28479,0.232866242,0,0.055796178,0,0.009808917,0.000382166,0,0.005859873,0,0,0.007770701,0,0,0.18866242,0,0.000382166,0,0,0,0.002038217,0,0,0,0.001146497,0,0,0.000127389,0.013121019,0.014649682,0,0,0.007388535,0.083184713,0.000636943,0,0.001656051,0.001273885,0.149681529,0.069044586,0.055923567,0,0,0,0,0,0,0,0.000127389,0,2009
2.653241965,43.66084,-88.47414,0.327300535,0,0.107570737,0,0.001019628,0.004205965,0,0.021157278,0,0,0.009559011,0,0,0.156130512,0,0.000509814,0,0,0,0.000127453,0,0,0,0.000127453,0,0,0,0.015294418,0.014912057,0.00038236,0,0,0.064618914,0.001019628,0,0.000637267,0,0.157659954,0.00624522,0.025108335,0,0,0,0,0,0,0,0.000127453,0,2009
1.547562509,43.70706,-88.78526,0.467209983,0,0.133961543,0,0.002292118,0,0,0.07831402,0,0.00012734,0.004456895,0,0,0.081115497,0,0.001400739,0,0,0.000509359,0.019100981,0,0,0,0.00025468,0,0,0,0.017445562,0.018973641,0.00012734,0,0.000509359,0.012351967,0,0,0.000509359,0.000636699,0.066216732,0.000891379,0.051063288,0,0,0,0,0,0,0,0.00025468,0,2009
1.695615609,43.63309,-88.795,0.537100675,0,0.110602011,0,0.002672776,0.0005091,0,0.04721904,0,0,0.015273005,0,0,0.107420135,0.000381825,0.000381825,0.0005091,0.00025455,0,0.022527682,0,0,0,0,0,0,0,0.012472954,0.020364007,0.00025455,0,0.004327351,0.002036401,0,0,0,0.000381825,0.068092147,0,0.010309278,0,0,0,0,0,0,0,0.000127275,0,2009
0,42.80545,-90.5274,0.243160707,0.000254485,0.146201807,0,0.000636213,0,0,0.000508971,0.000127243,0,0.015650846,0,0,0.080544599,0,0.000890699,0,0,0,0,0,0,0,0.000254485,0,0,0,0.033973788,0.008270772,0.000127243,0,0,0.043008016,0.002035882,0,0.000254485,0.001781397,0.372948212,0.001272427,0.000127243,0,0,0,0,0,0,0,0,0,2009
0.09531018,42.870233,-90.818283,0.143711813,0,0.103742363,0,0,0,0,0,0,0,0.003946029,0,0,0.071283096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036023422,0.009928717,0,0,0,0.259801426,0,0,0.000636456,0.001909369,0.328029532,0.000636456,0.000381874,0,0,0,0,0,0,0,0,0,2009
0.559615788,42.710083,-90.4507,0.424350484,0,0.193453897,0,0.000891493,0.000382068,0,0.006367804,0,0.000509424,0.011207336,0,0,0.045084055,0,0.002674478,0.000891493,0,0,0.000127356,0,0,0,0.000127356,0,0,0,0.035532348,0.01757514,0.002419766,0.001782985,0.001910341,0.010315843,0,0,0.000254712,0.000764137,0.146077433,0,0,0,0,0,0,0,0,0,0,0,2009
2.38416508,42.951633,-90.972683,0.248185407,0,0.179167197,0,0,0.000509359,0,0,0,0,0.011715268,0,0,0.126193811,0,0,0,0,0,0,0,0.00038202,0,0,0,0,0,0.038583981,0.047625111,0.007767732,0.00025468,0.00012734,0.076276582,0,0,0.00012734,0.005093595,0.250859544,0,0,0.000509359,0,0,0,0,0,0,0,0,2009
0.500775288,42.926966,-90.842216,0.178912518,0,0.066344072,0,0,0.00038202,0.00025468,0.003310837,0,0.000509359,0.010951229,0,0,0.064815994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026232013,0.004202216,0,0,0,0.371577741,0,0,0.000636699,0.002292118,0.198013498,0.001910098,0.001018719,0.00012734,0,0,0,0,0,0,0,0,2009
0.854415328,42.833533,-90.74805,0.264049955,0,0.13189754,0,0,0.000254874,0,0.000509749,0,0,0.015037594,0,0,0.118771505,0,0.001146935,0.000764623,0,0,0,0,0.000127437,0,0.000254874,0,0,0,0.027781318,0.029692876,0.000892061,0,0.000127437,0.031986747,0,0,0.000509749,0.001019498,0.35516758,0.000127437,0.000382312,0,0,0,0,0,0,0,0,0,2009
2.235376343,42.976866,-90.478,0.269881664,0.002035882,0.168087543,0,0.000127243,0.000381728,0,0.000381728,0,0,0.018577427,0,0,0.124443313,0,0.000636213,0.000254485,0,0,0.000127243,0,0,0,0,0,0,0,0.045298384,0.025830258,0.001017941,0,0,0.023158163,0,0,0,0.001145184,0.279297621,0.000254485,0,0,0,0,0,0,0,0,0,0,2009
0.048790164,42.9529,-90.976883,0.214712995,0,0.143057146,0,0,0.0005091,0,0,0,0,0.011963854,0,0,0.116074838,0,0,0,0,0,0,0,0.000381825,0,0,0,0,0,0.041491663,0.040346188,0.007000127,0.00025455,0.000127275,0.115438463,0,0,0.000127275,0.005981927,0.294768996,0,0,0.0005091,0,0,0,0,0,0,0,0,2009
0.262364264,42.757316,-89.425583,0.197403589,0,0.112002036,0,0,0,0,0.01514573,0,0,0.006236477,0,0,0.091765305,0,0,0,0,0,0.0005091,0.000127275,0,0,0.000127275,0,0.000127275,0,0.039455263,0.010818379,0,0,0,0.21509482,0.003309151,0,0.0010182,0.0005091,0.178185058,0.003563701,0.039582538,0,0,0,0,0,0,0,0,0,2009
0.500775288,42.761016,-89.576,0.342366412,0,0.089821883,0,0.000508906,0,0,0.026208651,0,0,0.003562341,0,0,0.111704835,0,0,0,0,0,0.000127226,0,0,0,0,0,0,0,0.031170483,0.012340967,0.000254453,0,0.001017812,0.088549618,0.000254453,0.000127226,0.000254453,0.000636132,0.169465649,0.005979644,0.030788804,0,0,0,0,0,0,0,0,0,2009
0.875468737,42.830616,-89.6348,0.155168024,0,0.13938391,0,0.000127291,0,0,0.005982688,0.000127291,0,0.005982688,0,0,0.085412424,0,0,0,0,0,0.000254582,0.000636456,0,0,0.00509165,0,0,0.000381874,0.032459267,0.027367617,0.004200611,0.000254582,0,0.104887984,0,0,0.000763747,0.000763747,0.304607943,0.000891039,0.00407332,0,0,0,0,0,0,0,0,0,2009
1.208960346,42.717083,-89.43255,0.148020873,0,0.072037673,0,0.056255568,0,0,0.004709177,0.004836452,0,0.002927326,0,0,0.101692758,0,0,0.00127275,0,0.0005091,0,0,0,0,0.000127275,0,0.000127275,0.056891943,0.049000891,0.083492427,0.01667303,0.003563701,0.001145475,0.141020746,0.002672776,0,0.00025455,0.00127275,0.150439099,0.041618939,0.021382207,0,0,0,0,0,0.002800051,0,0,0,2009
2.224623552,42.791033,-89.424666,0.196180777,0,0.094589433,0,0.000127307,0,0,0.025588797,0,0.000127307,0.015658816,0,0,0.159770847,0,0,0,0,0,0,0,0,0,0.000254615,0,0.000127307,0,0.043793762,0.022788033,0,0,0,0.159134309,0.000636537,0,0.00050923,0.000254615,0.219478039,0.000381922,0.001527689,0,0,0,0,0,0,0,0,0,2009
2.060513532,42.801833,-89.6351,0.127800407,0,0.02151222,0,0.000127291,0,0,0.016547862,0,0.000127291,0.003564155,0,0,0.090631365,0,0.000127291,0,0,0.000127291,0.000254582,0,0,0,0.001654786,0,0,0.000763747,0.052698574,0.102342159,0.017693483,0.00509165,0.002163951,0.161023422,0.000891039,0,0.001527495,0.002163951,0.223268839,0.002163951,0.014511202,0,0,0,0,0,0,0,0,0,2009
2.939161922,43.74645,-89.05764,0.403490891,0,0.152503504,0,0.008153905,0,0,0.017327048,0,0,0.004331762,0,0,0.053127787,0,0.005733214,0.000127405,0,0,0.006370238,0,0,0,0.000127405,0,0,0,0.017199643,0.02165881,0.000382214,0,0,0.089947764,0,0.000127405,0.001528857,0,0.060772073,0.016435215,0.10319786,0,0,0,0,0,0,0,0,0,2009
3.701301974,43.88043,-89.01779,0.242740703,0,0.081253184,0,0.000254712,0.000127356,0,0.071574121,0,0,0.00815079,0,0,0.016811004,0,0,0,0,0,0.004712175,0,0,0,0.001146205,0,0.000127356,0.00063678,0.015028018,0.005985736,0,0,0,0.036041773,0.000127356,0,0.000509424,0.001400917,0.044065206,0.004839531,0.32030056,0,0,0,0,0,0,0,0,0,2009
2.549445171,43.66951,-88.98722,0.522663611,0,0.27820219,0,0.013623631,0,0,0.006875477,0,0,0.000509295,0,0,0.02750191,0,0.004838299,0,0,0.00662083,0.002928444,0.000127324,0,0,0.000127324,0,0,0.005092946,0.021517698,0.008403361,0.000254647,0,0.000509295,0.034504711,0.001655208,0,0.000254647,0,0.03794245,0.004838299,0.007894067,0,0,0,0,0,0,0,0,0,2009
0.09531018,42.92984,-90.34682,0.439877847,0.000508971,0.227891589,0,0,0.000127243,0,0.000254485,0,0,0.005089706,0,0,0.103957246,0,0.000508971,0.000508971,0,0,0,0,0,0,0,0,0,0,0.021758493,0.005344191,0,0,0.000381728,0.002799338,0,0,0,0.000127243,0.116554269,0,0,0,0,0,0,0,0,0,0,0,2009
0.048790164,42.93409,-90.21114,0.47833843,0,0.230504587,0,0,0.000509684,0,0.001401631,0,0,0.013888889,0,0,0.098369011,0,0.000891947,0.000127421,0,0,0,0,0,0,0,0,0,0,0.020769623,0.002930683,0,0,0.000254842,0.004969419,0,0,0,0.000891947,0.112640163,0,0.000254842,0,0,0,0,0,0,0,0,0,2009
0.048790164,42.92817,-90.27412,0.18388903,0,0.132730975,0,0,0,0,0.000254518,0,0,0.004072283,0,0,0.07597353,0,0.000381777,0.000127259,0,0,0,0,0,0,0,0,0,0.001272588,0.039959277,0.039322983,0.006871978,0.000381777,0.000636294,0.096334945,0.000127259,0,0.000127259,0.001018071,0.204123187,0.000381777,0.000636294,0,0,0,0,0,0,0,0,0,2009
0.405465108,42.95301,-89.91737,0.159898154,0,0.080585614,0,0,0,0,0.000127307,0,0,0.010057288,0,0,0.088478676,0,0.000127307,0,0,0,0,0,0,0,0,0,0,0,0.037683004,0.005856143,0.000381922,0,0.000636537,0.240483768,0,0,0.002164227,0.002546149,0.210439211,0.000763845,0.002418842,0,0,0,0,0,0,0,0,0,2009
0.438254931,42.96775,-90.3042,0.530685001,0,0.180672269,0,0.000636618,0,0,0,0,0,0.005347594,0,0,0.052711994,0,0.000127324,0,0,0,0,0,0,0,0,0,0,0,0.039597657,0.014642221,0.000127324,0,0.000636618,0.005092946,0,0,0.000127324,0.000127324,0.099312452,0,0,0,0,0,0,0,0,0,0,0,2009
0.741937345,42.97049,-90.17275,0.275445293,0,0.089694656,0,0.001145038,0.000127226,0,0.001908397,0,0,0.007379135,0,0,0.10178117,0,0.005089059,0.002035623,0,0,0,0,0,0,0,0,0,0,0.056615776,0.021628499,0.000508906,0,0.004452926,0.02913486,0,0.000127226,0.000254453,0.001145038,0.243384224,0,0,0,0,0,0,0,0,0,0,0,2009
1.266947603,42.87117,-90.36368,0.213749204,0,0.122469764,0,0.000127307,0,0,0.000254615,0,0,0.004710376,0,0,0.090642903,0,0.000127307,0,0,0,0.000127307,0,0,0,0,0,0,0,0.037301082,0.009166136,0.00050923,0,0.000381922,0.141056652,0.000127307,0,0.00050923,0.001273074,0.209802673,0.002291534,0.001527689,0,0,0,0,0,0,0,0,0,2009
1.78339122,42.97959,-90.06791,0.183403335,0,0.187985236,0,0,0.000127275,0,0.00025455,0,0.000127275,0.008145603,0,0,0.097619957,0,0.001909126,0.000127275,0,0,0.000127275,0,0,0,0,0,0,0.000127275,0.043655339,0.012345679,0,0.000127275,0.00076365,0.068601247,0,0,0.0005091,0.001400025,0.212294769,0.000381825,0.00025455,0.00025455,0.000127275,0,0,0,0,0,0,0,2009
2.402430428,44.11203,-90.99368,0.146785487,0,0.029662635,0.000127307,0.00050923,0,0.000127307,0.000636537,0,0.000636537,0.022151496,0,0,0.081094844,0,0,0,0,0,0,0,0,0,0.000127307,0,0,0.047994908,0.046085296,0.009675366,0.001273074,0,0.001527689,0.495989815,0.005219605,0.001527689,0.002164227,0.014258434,0.030681095,0.022278803,0.010821133,0,0,0,0,0,0,0,0,0,2009
3.582129084,44.42495,-90.91292,0.376242671,0,0.154473617,0,0,0.00254907,0.000127453,0.00038236,0,0.00254907,0.021921998,0,0,0.190415498,0,0,0,0,0.000509814,0,0,0.001019628,0,0,0,0,0.000254907,0.034284986,0.033902626,0.00879429,0.002676523,0.000892174,0.035559521,0.000892174,0,0.001656895,0.003696151,0.041294927,0.000637267,0.004715779,0,0,0,0,0,0,0,0,0,2009
3.985273467,44.17856,-90.96336,0.298765746,0,0.056877465,0,0,0.000254485,0,0.000508971,0,0,0.019849854,0,0,0.090596768,0,0,0,0,0,0,0,0,0,0.000127243,0,0,0.000127243,0.042499046,0.015650846,0.000508971,0,0.000254485,0.214531111,0.000127243,0,0.002163125,0.003308309,0.113118717,0.000254485,0.001017941,0,0,0,0,0,0,0,0,0,2009
3.375879574,44.19194,-90.90006,0.116515981,0,0.078950719,0.00025468,0,0,0.000509359,0,0,0,0.001018719,0,0,0.059722399,0,0,0,0,0,0,0,0.00025468,0,0,0,0,0.049789889,0.058066981,0.008531771,0.00038202,0,0,0.3720871,0.033745066,0.00942315,0.003438176,0.021393098,0.030561569,0.016554183,0.011078569,0,0,0,0,0,0,0,0,0,2009
4.359269648,44.30612,-90.89925,0.112794398,0,0.036282623,0,0,0.000891152,0,0.000763845,0,0.000254615,0.006238065,0,0,0.138383195,0,0,0,0,0,0,0.000127307,0.000254615,0,0,0,0,0,0.033481859,0.001527689,0,0,0,0.410693826,0.008784214,0.000891152,0.010057288,0.006238065,0.092807129,0.001145767,0.00496499,0,0,0,0,0,0,0,0,0,2009
1.667706821,43.006433,-88.824933,0.188232298,0,0.187340805,0,0.005985736,0.000254712,0,0.021268467,0,0,0.001655629,0,0,0.012480897,0,0.001273561,0,0,0.001273561,0.004075395,0,0.000127356,0,0.00063678,0,0,0.042536933,0.040499236,0.16276108,0.066861946,0.024961793,0.004712175,0.048013245,0.000509424,0,0.001782985,0.00292919,0.126082527,0.013372389,0.02279674,0,0,0,0,0,0,0,0,0,2009
2.085672091,43.0135,-88.689666,0.185717923,0,0.12805499,0,0,0,0,0.007382892,0,0,0.001400204,0,0,0.019602851,0,0.000127291,0,0.000127291,0,0.000254582,0,0,0.000127291,0.000381874,0,0,0.000381874,0.051425662,0.049007128,0.004964358,0.000381874,0.001145621,0.103742363,0.001782077,0,0.002418534,0.001145621,0.157586558,0.046715886,0.153004073,0,0,0,0,0,0,0,0,0,2009
2.054123734,43.014516,-88.687266,0.18854233,0,0.124506684,0,0,0,0,0.006110757,0,0,0.000891152,0,0,0.017568428,0,0.000127307,0,0.000381922,0,0.000254615,0,0,0.000127307,0.000381922,0,0,0.000254615,0.051177594,0.04837683,0.00496499,0.000381922,0.001145767,0.105028644,0.001782304,0,0.002291534,0.00101846,0.143475493,0.064544876,0.169700827,0,0,0,0,0,0,0,0,0,2009
2.936512914,43.012583,-88.755966,0.162086514,0,0.116412214,0,0,0,0,0.023791349,0,0.000508906,0.000890585,0,0,0.038422392,0,0,0,0,0,0,0,0,0,0.000254453,0,0,0.008524173,0.027608142,0.027099237,0.001145038,0.000127226,0.000254453,0.086386768,0.000127226,0,0.001272265,0.000763359,0.06043257,0.068956743,0.314885496,0,0,0,0,0,0,0,0,0,2009
5.405825574,43.07175,-88.583616,0.15092899,0,0.13654874,0,0.000381777,0.000254518,0,0.001654365,0,0,0.006235683,0,0,0.051158055,0,0.000254518,0,0,0,0,0,0,0,0.000381777,0,0,0.017307203,0.04734029,0.052685162,0.015780097,0,0,0.09366251,0.000381777,0,0.003181471,0.003435989,0.164163909,0.110842454,0.103715958,0,0,0,0,0,0,0,0,0,2009
2.962692419,43.77705,-90.07741,0.32543625,0,0.136925232,0,0.000127372,0,0,0.007387594,0,0.000764234,0.002547446,0,0,0.016431028,0,0.004330659,0.000509489,0,0,0,0,0,0,0,0,0.000254745,0.012227742,0.069290536,0.063558782,0.017195262,0.004203286,0.000127372,0.18201503,0.002292702,0.001528468,0.002802191,0.004330659,0.05515221,0.002929563,0.006750732,0,0,0,0,0,0,0,0,0,2009
2.972975286,43.73949,-90.14642,0.347914807,0,0.172426986,0,0,0,0,0.001275348,0,0,0.001275348,0,0,0.021043234,0,0.000127535,0.000510139,0,0.000510139,0,0,0,0,0,0,0,0,0.023466395,0.009310037,0.000127535,0,0,0.285040173,0.001020278,0.000510139,0.001530417,0.001402882,0.086596097,0.002040556,0.000765209,0,0,0,0,0,0,0,0,0.000127535,2009
3.402862661,43.90181,-90.26192,0.40160387,0,0.122326884,0,0,0,0,0.001272912,0,0,0.005218941,0,0,0.117617108,0,0.003691446,0.001909369,0,0,0.008401222,0,0.000127291,0,0,0,0,0.000381874,0.027240326,0.012856415,0.000254582,0,0,0.167769857,0.003564155,0.001654786,0.00407332,0.016293279,0.048370672,0.008528513,0.006364562,0,0,0,0,0,0,0,0,0,2009
4.40976339,43.6937,-90.20876,0.057302942,0,0.008659111,0,0,0.00025468,0,0.001782758,0,0,0.006494333,0,0,0.084044314,0,0,0.00012734,0,0,0,0,0,0,0,0,0,0,0.021902458,0.003947536,0.00012734,0,0,0.261301413,0.004966255,0,0.002801477,0.000636699,0.368776264,0.001018719,0.001146059,0,0,0,0,0,0,0,0,0,2009
0,42.632683,-88.041983,0.438223693,0,0.382491411,0,0.000508971,0,0,0.020486067,0,0,0.000636213,0,0,0.036900369,0,0,0,0.000254485,0.000254485,0,0,0,0,0,0.000127243,0,0.000254485,0.024685074,0.033337575,0.004199008,0.000508971,0,0.01297875,0,0,0,0.015269118,0.015778089,0.000127243,0.000508971,0,0,0,0,0,0,0,0.000254485,0,2009
0,42.62075,-87.9925,0.472317679,0,0.394679903,0,0.0015273,0,0,0.035382461,0,0,0.0005091,0,0,0.009036528,0,0,0,0.000127275,0.006109202,0.00025455,0,0,0,0,0,0,0.00025455,0.003690976,0.01667303,0.002036401,0.000127275,0.00127275,0.030418735,0,0,0,0.008272878,0.011582029,0,0.000127275,0,0,0,0,0,0,0,0.0010182,0,2009
0.09531018,42.5798,-88.030983,0.26499427,0,0.131032726,0,0.000764039,0,0,0.23494206,0.000509359,0,0.000764039,0,0,0.036673883,0.00012734,0.00025468,0,0,0.004584235,0,0,0,0.001273399,0.00025468,0,0,0.014007386,0.020247039,0.017700242,0.010823889,0.004329556,0,0.072201706,0,0,0,0.044950974,0.093212785,0.002292118,0.007385712,0,0,0,0,0,0,0.00012734,0.000636699,0,2009
0.916290732,42.611616,-88.1457,0.200916147,0,0.130678203,0,0.005980405,0,0,0.041353862,0,0,0,0,0,0.088051915,0,0.0086525,0,0.011197353,0.002290368,0.001017941,0,0,0,0.000381728,0,0,0.012088052,0.026211986,0.011833567,0.00814353,0.000636213,0.001399669,0.160452984,0,0,0.001145184,0.062221657,0.095050261,0.007380074,0.010306655,0,0,0,0,0,0,0,0.002035882,0,2009
2.545531272,44.44354,-87.55245,0.221925134,0,0.012732366,0.000127324,0,0.000254647,0,0.058441558,0,0,0.062643239,0,0,0.241405653,0,0,0,0,0,0.000636618,0,0.000127324,0,0.000254647,0,0,0,0.020753756,0.025974026,0.000763942,0,0.000127324,0.060860708,0.000509295,0,0,0.002037179,0.140947288,0.113318054,0.000381971,0,0,0,0,0,0,0,0,0,2009
3.027715319,44.45412,-87.74536,0.179607943,0,0.11990835,0,0,0.000127291,0,0.198574338,0,0,0.011456212,0,0,0.188136456,0,0,0,0,0,0,0,0,0,0.000127291,0,0,0,0.029276986,0.024949084,0.000763747,0,0,0.054989817,0,0,0.001400204,0.000381874,0.121053971,0.013238289,0.005346232,0,0,0,0,0,0,0,0,0,2009
3.100092289,44.3561,-87.76224,0.282439832,0,0.054883484,0,0.00012734,0.000764039,0,0.063797275,0,0,0.036419203,0,0,0.20539921,0.002928817,0.00955049,0,0,0,0.001146059,0,0,0.00025468,0.00012734,0,0,0.000764039,0.015026105,0.030306889,0.002801477,0.000764039,0.003692856,0.075003183,0.00012734,0,0.00025468,0.001910098,0.1571374,0.038456641,0.003056157,0,0,0,0,0,0,0,0,0,2009
1.722766598,44.02792,-91.29209,0.074945922,0,0.148110447,0,0.009797684,0,0,0.003308309,0,0.108665225,0.005344191,0,0.000127243,0.012342537,0,0.000127243,0,0,0,0,0,0.000127243,0,0,0,0,0.006998346,0.039317979,0.036645884,0.001017941,0,0.000381728,0.277643466,0.015141876,0,0.00190864,0.026466472,0.083343937,0.04224456,0.011324596,0,0,0,0,0,0,0,0,0,2009
2.537657215,43.9744,-91.2684,0.148949714,0,0.095607893,0,0.000891152,0,0,0.002673456,0,0.022406111,0.005219605,0,0,0.045321451,0,0.000636537,0,0,0,0.00101846,0,0,0,0,0,0,0,0.054742202,0.198854233,0.09675366,0.022278803,0.00101846,0.179121579,0.000763845,0.000127307,0.001273074,0.014385742,0.06136219,0.001400382,0.001782304,0,0,0,0,0,0,0,0,0,2009
2.32238772,44.01579,-91.28739,0.095953169,0,0.232756427,0,0.008271825,0,0,0.003181471,0,0.126749809,0.005599389,0,0,0.010053449,0,0,0,0,0,0,0,0,0,0.000127259,0,0,0.000127259,0.028760499,0.024306439,0.007381013,0.000127259,0.002545177,0.349452787,0.001018071,0,0.001908883,0.014762026,0.03639603,0.00330873,0.001781624,0.000127259,0,0,0,0,0,0,0,0,2009
2.797281335,43.94841,-91.08416,0.167261146,0,0.046242038,0,0,0.000254777,0,0.000127389,0,0.000127389,0.007515924,0,0,0.07133758,0,0,0,0,0,0,0,0,0,0.000254777,0,0,0.000254777,0.02522293,0.010318471,0.000127389,0,0.000636943,0.445859873,0.001273885,0.000382166,0.004203822,0.001910828,0.136815287,0.002420382,0.004713376,0,0,0,0,0,0,0,0,0,2009
0,42.6005,-90.191616,0.550382653,0,0.330229592,0,0,0,0,0.000127551,0,0,0.002040816,0,0,0.008163265,0,0.000637755,0.000127551,0,0,0,0,0,0,0,0,0,0,0.023341837,0.002806122,0.000382653,0,0,0.000127551,0,0,0,0,0.051530612,0,0,0,0,0,0,0,0,0,0,0,2009
0.182321557,42.595566,-90.13355,0.613170297,0,0.195389122,0,0,0,0,0,0,0,0.001528468,0,0,0.052986881,0,0,0.000254745,0,0,0,0,0,0,0,0,0,0,0.026620813,0.006750732,0.000254745,0,0.000636862,0.003821169,0,0,0,0,0.054642721,0.000127372,0.000382117,0,0.000127372,0,0,0,0,0,0,0,2009
0.470003629,42.7663,-90.055033,0.307486631,0,0.103514133,0,0.000127324,0.002037179,0,0.000891266,0,0.000127324,0.009931245,0,0,0.126432391,0,0.000509295,0,0,0,0.000127324,0,0,0,0,0,0,0.000509295,0.039088363,0.005984212,0.000509295,0,0.000127324,0.069391393,0.000381971,0,0.000381971,0.001145913,0.145148969,0.000509295,0.000509295,0,0,0,0,0,0,0,0,0,2009
0.559615788,42.717333,-90.095616,0.273341837,0,0.172959184,0,0.002168367,0.000255102,0,0.007142857,0,0,0.014668367,0,0,0.060204082,0,0.001147959,0.000255102,0,0,0.000127551,0,0,0,0,0,0,0,0.020408163,0.008035714,0.000382653,0.000127551,0.001403061,0.082653061,0,0,0.000382653,0.000382653,0.173086735,0,0.000510204,0,0.000127551,0,0,0,0,0,0,0,2009
0.667829373,42.667833,-90.251083,0.494464945,0,0.306909276,0,0,0.000254485,0.000254485,0.000381728,0,0,0.006616618,0,0,0.08156254,0,0.000636213,0,0,0.000127243,0,0,0,0,0,0,0,0,0.027866141,0.01870467,0.000381728,0,0.000381728,0.001272427,0,0,0.000127243,0.000890699,0.041608347,0,0,0,0,0,0,0,0,0,0,0,2009
1.348073148,42.8072,-90.122516,0.478532297,0,0.143330361,0,0.000637024,0.000382214,0,0.000509619,0,0,0.01630781,0,0,0.146770289,0,0.000891833,0.00025481,0,0.000127405,0,0,0,0,0.000127405,0,0,0,0.031341572,0.003822143,0,0,0.001656262,0.02433431,0,0,0.000764429,0.000764429,0.111606574,0.000127405,0.00025481,0,0,0,0,0,0,0,0,0,2009
2.411439498,44.32573,-87.54665,0.20291641,0,0.092216061,0,0,0,0,0.088313822,0,0,0.119531731,0,0,0.15280345,0,0.022181146,0,0,0,0.005339906,0,0,0,0.001026905,0,0,0.001437667,0.021359622,0.056274389,0.002875334,0,0.016225098,0.011706716,0,0,0.000205381,0.003080715,0.157732594,0.016019717,0.001437667,0,0,0,0,0,0,0,0,0,2009
3.341093458,43.94987,-87.90315,0.233384263,0.000127324,0.092691622,0,0.000381971,0.000254647,0,0.045199898,0,0.000254647,0.027374586,0,0,0.08912656,0,0.037051184,0,0,0.001018589,0.00140056,0,0,0,0.000381971,0,0,0.011077158,0.014514897,0.020499109,0.003183091,0,0.001273237,0.131652661,0.000763942,0,0.000891266,0.002673797,0.171632289,0.056531704,0.025210084,0,0,0,0,0,0,0.000381971,0,0,2009
3.446807893,43.92068,-87.8015,0.355515969,0,0.043389744,0,0,0,0,0.004071765,0,0,0.002926581,0,0,0.312889681,0,0.000127243,0,0,0.000508971,0,0,0,0,0.000381728,0,0,0.006107647,0.023539891,0.006489375,0,0,0.001781397,0.048733936,0,0,0.000254485,0.000636213,0.090087797,0.039063494,0.00241761,0.000127243,0,0,0,0,0,0,0,0,2009
3.464172181,43.94512,-87.83121,0.260570555,0,0.102394294,0,0,0,0,0.020122262,0,0,0.027254203,0,0,0.294701987,0,0.003438614,0,0,0,0.000127356,0,0,0,0.000254712,0,0,0.0052216,0.034004075,0.018211921,0.000509424,0,0.000764137,0.065333673,0,0.000127356,0.000254712,0.000764137,0.097045339,0.029164544,0.002801834,0,0,0,0,0,0,0,0,0,2009
2.472327868,44.77411,-89.78835,0.169513128,0,0.0695896,0,0,0.000127453,0,0.004843232,0,0.000254907,0.00624522,0,0,0.135355595,0,0.000127453,0.000254907,0,0,0,0,0.001784349,0,0.00038236,0,0,0,0.038745858,0.004970686,0.000254907,0,0,0.317868978,0.004460872,0.001019628,0.003568697,0.005225593,0.027402498,0.004970686,0.006117767,0.000127453,0,0,0,0,0,0,0,0,2009
1.924248652,44.80062,-89.83482,0.130362826,0,0.093570974,0,0.000254615,0.004583068,0.001145767,0.033863781,0,0.00050923,0.015276894,0,0.00050923,0.111775939,0,0.025970719,0,0,0.008911521,0.000763845,0.000254615,0.000636537,0,0.000891152,0,0,0.026479949,0.052832591,0.008147677,0.000254615,0,0,0.304519414,0.006747295,0.006365372,0.003691916,0.00700191,0.018077658,0.027625716,0.021387651,0.000127307,0,0,0,0,0,0,0,0,2009
